"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Belfast City (BHD),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Birmingham - Uk (BHX),Great Britain",544,635,751,1387,1359,1327,1524,2184,1355,1310,1129,821,924,799,913,0,0,48,0,0,0,0,0,0,0,0,259,1178,1228,1313,1288,1794,1318,1239,956,1126,700,842,1001,1229,1179,1622,1673,2178,1278,1169,994,1115,744
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Blackpool (BLK),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Bournemouth (BOH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Biggin Hill (BQH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Bristol (BRS),Great Britain",0,0,0,1510,1415,1381,1607,2253,1227,1229,0,0,0,0,128,2216,2427,1717,2113,2205,1789,1365,0,0,0,0,0,1731,1640,1876,2424,3007,1886,1862,154,0,0,0,295,1931,1712,1973,2005,2229,1916,1727,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Barrow - Walney Island (BWF),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Brize Norton (BZZ),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Campbeltown (CAL),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Carlisle (CAX),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Cambridge (CBG),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Chester (CEG),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Isle of Colonsay (CSA), Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Coventry (CVT),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Doncaster - Finningly (DCS),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Dundee (DND),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Doncaster - Sheffield (DSA),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Edinburgh (EDI),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,788,1178,1005,1295,1444,1100,1078,742,876,690,581,861,1261,1122,1126,1417,1460,1092,3178,852,991,741
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Derby - East Midlands (EMA),Great Britain",1231,1741,1732,2603,2395,2588,2879,3750,2446,2689,2171,1819,1592,1882,2462,3858,3620,3313,3763,3805,3297,2997,2740,2107,2047,2455,2760,2831,2792,3567,3512,4598,3023,3250,1622,1677,2280,2383,2735,3425,2936,3358,3422,3837,3081,885,2598,2282,2183
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Enniskillen - St.Angelo (ENK),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Shoreham (ESH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Elstree (ETR),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Exeter (EXT),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Farnborough (FAB),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Fairford Mil (FFD),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Filton (FZO),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Guernsey (GCI),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Glasgow (GLA),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Gloucester (GLO),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Haverfordwest (HAW),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Linton-On-Ouse (HRT),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Humberside (HUY),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","High Wycombe (HYC),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Islay (ILY),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Inverness (INV),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Isle Of Man (IOM),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Scilly Isles (ISC),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Jersey (JER),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Kirkwall (KOI),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Redhill (KRH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Leeds Bradford (LBA),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","London City (LCY),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Derry - Eglington (LDY),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Lands End (LEQ),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","London - Gatwick (LGW),Great Britain",2314,2250,2673,3342,3281,3226,3565,4757,2985,2998,2611,2091,2051,2377,2747,3283,3277,3206,3601,4516,3510,3639,2963,2380,2411,2681,2930,3106,3266,3353,3542,4451,3302,3327,3194,2307,2177,2549,2889,3714,3169,3644,3707,4441,3414,3264,3057,2647,2557
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","London - Heathrow (LHR),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Liverpool (LPL),Great Britain",3109,2919,3390,3856,3513,3518,4059,5151,3415,3722,3720,3144,3070,3252,3787,3779,3398,3426,3346,3963,3208,3580,3675,3280,3241,3549,3601,3495,3165,3147,3647,3778,3317,3730,3959,3530,3692,3811,3954,3525,3333,3314,3667,3711,3479,3253,4074,3717,3622
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","London - Luton (LTN),Great Britain",3242,3596,4028,5730,5479,5859,6018,7181,5787,5864,4335,3852,3869,3594,4027,5874,6246,6047,6372,7021,6054,5619,4214,3701,4062,3939,4433,6069,6259,6327,6697,6847,6056,6091,4590,4053,4477,3869,4461,6568,6195,6579,6649,6897,6365,6045,4269,3799,4114
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Lynham Raf (LYE),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Lydd (LYX),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Manchester (MAN),Great Britain",190,656,751,1049,1315,1360,1590,2218,1442,1182,944,928,812,760,1011,1200,1221,1148,1395,1627,1255,1253,768,707,743,1034,1078,1240,1297,1255,1301,2083,1588,1492,970,1173,900,659,1021,1599,1300,1298,1353,1659,1298,1310,1014,1365,846
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Mildenhall (MHZ),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Durham Tees (MME),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Kent Manston (MSE),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Newcastle  (NCL),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Northolt (NHT),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Nottingham (NQT),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","St. Mawgan (NQY),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Norwich (NWI),Great Britain",0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Cottesmore (OKH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Northampton - Sywell (ORM),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Oxford - Kidlington (OXF),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Prestwick (PIK),Great Britain",0,0,0,0,0,1068,1328,1646,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Plymouth (PLH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Perth (PSL),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Penzance (PZE),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Lasham (QLA),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Goodwood-Chichester (QUG),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Shetland Island - Scatsta (SCS),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Isle Of Skye- Broadford (SKL),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Southampton (SOU),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","London - Stansted (STN),Great Britain",4517,4759,4958,5853,6096,6458,7190,8535,6149,6380,6398,5188,5116,5186,5939,6735,7099,7009,7755,8529,6775,6723,6716,5510,5755,6258,6530,6585,6848,7822,7916,8536,6917,7379,5685,6104,6164,5812,6702,7566,7147,7103,7542,7634,6775,6713,6883,5912,6254
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Swansea (SWS),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Stornoway (SYY),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Sheffield (SZD),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Tiree (TRE),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Glenforsa Airport (ULL), Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Wick (WIC),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Waddington (WTN),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Uncoded/Unknown (XB1),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Uncoded/Unknown (XI1),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock - Ireland West (NOC),Republic Of Ireland","Outward","Yeovilton (YEO),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Aberdeen (ABZ),Great Britain",0,0,0,4,0,0,0,0,9,0,0,0,0,0,4,4,4,4,52,113,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Alderney (ACI),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","St. Andrews - Leuchars  (ADX),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Bembridge (BBP),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Blackbushe (BBS),Great Britain",0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Belfast - Aldergrove (BFS),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Belfast City (BHD),Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Birmingham - Uk (BHX),Great Britain",5604,5882,6303,5901,6021,5759,6734,6888,5965,6342,6435,5892,5260,6116,6796,6504,6833,6626,7091,7416,6680,6772,5643,5608,4854,5700,6390,6054,6334,6665,7220,7245,6221,6451,6268,5917,5264,5719,6681,6652,6573,6696,7036,7679,6386,6612,6307,5940,5203
"Cork (ORK),Republic Of Ireland","All directions","Blackpool (BLK),Great Britain",0,0,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,4,0,10,0,0,0,4,0,0,8,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Bournemouth (BOH),Great Britain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,8,0,0,0,0
"Cork (ORK),Republic Of Ireland","All directions","Biggin Hill (BQH),Great Britain",0,2,4,8,6,12,15,6,9,4,0,3,0,0,0,0,9,2,6,5,13,7,0,4,0,1,1,6,13,12,2,7,5,0,2,0,0,0,4,12,0,19,0,8,5,4,0,4,0
"Cork (ORK),Republic Of Ireland","All directions","Bristol (BRS),Great Britain",2833,2788,3303,3497,4126,3880,4111,4300,3425,3534,2872,3098,2450,2796,3591,3467,3753,3661,3915,3974,3554,4534,2685,2920,2288,2734,3149,3235,3559,3631,3785,3780,3331,3287,3103,3075,2441,2793,3437,3639,3495,3572,3888,3873,3498,3633,3317,3141,2316
